UPDATER.EXE-A8144EBB.pf,8/10/2023 2:22:08 PM,8/10/2023 2:22:08 PM,"33,207",UPDATER.EXE,C:\USERS\NMOYER\SOURCE\REPOS\PROFILE CLEANER\ACCESSTIMEANALYZERPUBLIC\ACCESS TIME ANALYZER\UPDATER\BIN\DEBUG\NET6.0-WINDOWS10.0.17763.0\UPDATER.EXE,1,8/10/2023 2:21:58 PM,Yes
UPDATER.EXE-A8F6A8F7.pf,7/17/2023 4:21:38 PM,8/2/2023 4:28:38 PM,"71,959",,,19,"8/2/2023 4:28:37 PM, 8/2/2023 4:00:21 PM, 8/2/2023 3:27:39 PM, 8/2/2023 3:22:28 PM, 8/2/2023 3:20:13 PM, 8/2/2023 3:04:53 PM, 7/17/2023 4:46:13 PM, 7/17/2023 4:42:18 PM",No
UPDATER.EXE-B3BECF8A.pf,8/2/2023 3:04:17 PM,8/2/2023 3:32:14 PM,"52,756",UPDATER.EXE,C:\PROGRAM FILES\ELECTION SAVER\UPDATER\UPDATER.EXE,3,"8/2/2023 3:32:04 PM, 8/2/2023 3:31:38 PM, 8/2/2023 3:04:13 PM",Yes
UPDATER.EXE-B9848C6C.pf,8/10/2023 3:15:12 PM,8/10/2023 4:04:01 PM,"37,548",UPDATER.EXE,C:\Users\nmoyer\source\repos\PROFILE CLEANER\ACCESSTIMEANALYZERPUBLIC\ACCESS TIME ANALYZER\updater\bin\Debug\NET6.0-WINDOWS\updater.exe,12,"8/10/2023 4:03:51 PM, 8/10/2023 3:41:19 PM, 8/10/2023 3:33:47 PM, 8/10/2023 3:32:50 PM, 8/10/2023 3:32:21 PM, 8/10/2023 3:29:58 PM, 8/10/2023 3:26:28 PM, 8/10/2023 3:25:37 PM",No
UPDATER.EXE-FE5BE342.pf,8/2/2023 3:43:42 PM,8/2/2023 3:43:42 PM,"47,664",UPDATER.EXE,C:\PROGRAM FILES\COMMON FILES\UPDATER\UPDATER.EXE,1,8/2/2023 3:43:32 PM,Yes
UPDATERSTARTUPUTILITY.EXE-F0FE65C5.pf,8/10/2023 7:59:08 AM,8/10/2023 7:59:08 AM,"7,952",UPDATERSTARTUPUTILITY.EXE,C:\PROGRAM FILES (X86)\COMMON FILES\Adobe\OOBE\PDApp\UWA\UPDATERSTARTUPUTILITY.EXE,1,8/10/2023 7:59:08 AM,No
USBINST.EXE-4733314B.pf,8/3/2023 10:39:50 AM,8/4/2023 11:04:23 AM,"12,090",USBINST.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\DRIVERS64\usbinst.exe,10,"8/4/2023 11:04:19 AM, 8/4/2023 11:04:17 AM, 8/4/2023 11:04:14 AM, 8/4/2023 10:59:21 AM, 8/4/2023 10:59:20 AM, 8/4/2023 10:59:19 AM, 8/4/2023 10:59:18 AM, 8/3/2023 10:39:56 AM",No
VBCSCOMPILER.EXE-E155503D.pf,8/10/2023 2:21:53 PM,8/10/2023 4:33:33 PM,"89,550",VBCSCOMPILER.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\MSBuild\Current\Bin\Roslyn\VBCSCOMPILER.EXE,6,"8/10/2023 4:33:23 PM, 8/10/2023 4:16:28 PM, 8/10/2023 4:03:46 PM, 8/10/2023 3:14:57 PM, 8/10/2023 2:26:14 PM, 8/10/2023 2:21:50 PM",No
VC_REDIST.X64.EXE-057CE32C.pf,8/3/2023 10:38:34 AM,8/3/2023 10:38:34 AM,"29,113",VC_REDIST.X64.EXE,C:\WINDOWS\TEMP\{3E833071-EB3C-43CE-9902-C2C2334E828C}\.CR\VC_REDIST.X64.EXE,1,8/3/2023 10:38:24 AM,Yes
VC_REDIST.X64.EXE-20F54DAE.pf,8/3/2023 10:38:39 AM,8/3/2023 10:38:39 AM,"18,139",VC_REDIST.X64.EXE,C:\PROGRAMDATA\PACKAGE CACHE\{2C673FB6-3E65-4751-965D-33D30B68A8A6}\VC_REDIST.X64.EXE,3,"8/3/2023 10:38:37 AM, 8/3/2023 10:38:38 AM, 8/3/2023 10:38:39 AM",Yes
VC_REDIST.X64.EXE-8D3D0A0F.pf,8/3/2023 10:38:36 AM,8/3/2023 10:38:36 AM,"9,486",VC_REDIST.X64.EXE,C:\WINDOWS\TEMP\{BCEE5000-13B7-4F1D-8A2F-10BBF17FFFBA}\.BE\VC_REDIST.X64.EXE,1,8/3/2023 10:38:26 AM,Yes
VC_REDIST.X86.EXE-238EAA6F.pf,8/3/2023 10:38:21 AM,8/3/2023 10:38:21 AM,"18,375",VC_REDIST.X86.EXE,C:\PROGRAMDATA\PACKAGE CACHE\{8D5FDF81-7022-423F-BD8B-B513A1050AE1}\VC_REDIST.X86.EXE,3,"8/3/2023 10:38:19 AM, 8/3/2023 10:38:19 AM, 8/3/2023 10:38:21 AM",Yes
VC_REDIST.X86.EXE-28E3F186.pf,8/3/2023 10:38:05 AM,8/3/2023 10:38:05 AM,"17,624",VC_REDIST.X86.EXE,C:\WINDOWS\TEMP\{767EB19B-1F7B-4B37-BAA5-CB6B6EC0445B}\.CR\VC_REDIST.X86.EXE,1,8/3/2023 10:37:55 AM,Yes
VC_REDIST.X86.EXE-68E4EB99.pf,6/6/2023 4:19:55 PM,6/6/2023 4:19:55 PM,"8,892",VC_REDIST.X86.EXE,C:\WINDOWS\TEMP\{EA40DB6B-047F-4655-8FCE-B6099A0B57EF}\.BE\VC_REDIST.X86.EXE,1,6/6/2023 4:19:55 PM,Yes
VC_REDIST.X86.EXE-A181598F.pf,8/3/2023 10:38:07 AM,8/3/2023 10:38:07 AM,"14,956",VC_REDIST.X86.EXE,C:\WINDOWS\TEMP\{0ADE6EAC-265E-4978-AD4B-2205D7883C81}\.BE\VC_REDIST.X86.EXE,1,8/3/2023 10:37:57 AM,Yes
VCREDIST_X86.EXE-64EBF553.pf,6/6/2023 4:19:55 PM,6/6/2023 4:19:55 PM,"16,979",VCREDIST_X86.EXE,C:\WINDOWS\TEMP\{39EDD4B5-953F-4AFE-A0A0-4AE6EE5F733B}\.CR\VCREDIST_X86.EXE,1,6/6/2023 4:19:54 PM,Yes
VCREDIST_X86.EXE-9953F43F.pf,7/28/2023 8:32:46 AM,7/28/2023 8:32:46 AM,"15,832",VCREDIST_X86.EXE,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\{A33897BE-468A-4C1F-943B-FF9B8257CFD2}\{8B55DA64-05F5-4575-80A3-1FF811366A3E}\VCREDIST_X86.EXE,2,"7/28/2023 8:32:44 AM, 7/28/2023 8:32:44 AM",Yes
VIEWER-7.1.7.0.EXE-1BEB9E07.pf,6/6/2023 4:36:50 PM,6/6/2023 4:36:50 PM,"31,940",VIEWER-7.1.7.0.EXE,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\{E5385F2F-6B8A-4C4B-9836-06E9CA77A5AD}\VIEWER-7.1.7.0.EXE,1,6/6/2023 4:36:49 PM,Yes
VIEWER-7.1.7.0.EXE-8FE028E1.pf,6/6/2023 4:36:55 PM,6/6/2023 4:36:55 PM,"15,175",VIEWER-7.1.7.0.EXE,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\{E5385F2F-6B8A-4C4B-9836-06E9CA77A5AD}\VIEWER-7.1.7.0.EXE,1,6/6/2023 4:36:45 PM,Yes
VISUALSTUDIOSETUP.EXE-861FA721.pf,6/7/2023 2:00:39 PM,6/7/2023 2:00:39 PM,"19,812",VISUALSTUDIOSETUP.EXE,C:\Users\nmoyer\DOWNLOADS\VISUALSTUDIOSETUP.EXE,1,6/7/2023 2:00:29 PM,No
VLC.EXE-46412408.pf,6/7/2023 4:45:59 PM,8/9/2023 10:27:51 AM,"51,889",VLC.EXE,C:\PROGRAM FILES\VideoLAN\VLC\vlc.exe,10,"8/9/2023 10:27:41 AM, 8/7/2023 2:17:36 PM, 8/7/2023 2:15:30 PM, 8/7/2023 2:15:24 PM, 8/7/2023 2:13:34 PM, 8/7/2023 1:27:13 PM, 8/1/2023 8:29:56 AM, 6/13/2023 2:08:07 PM",No
VSCODEUSERSETUP-X64-1.78.2.TM-0A7B35CC.pf,6/6/2023 5:47:31 PM,6/6/2023 5:47:31 PM,"13,649",VSCODEUSERSETUP-X64-1.78.2.TMP,C:\USERS\NMOYER\APPDATA\LOCAL\TEMP\IS-I45AO.TMP\VSCODEUSERSETUP-X64-1.78.2.TMP,1,6/6/2023 5:47:21 PM,Yes
VSIXINSTALLER.EXE-E66A9D49.pf,7/17/2023 2:58:51 PM,8/2/2023 2:43:32 PM,"66,160",VSIXINSTALLER.EXE.CONFIG,C:\PROGRAM FILES (X86)\MICROSOFT VISUAL STUDIO\INSTALLER\RESOURCES\app\SERVICEHUB\Services\MICROSOFT.VISUALSTUDIO.SETUP.SERVICE\VSIXINSTALLER.EXE.CONFIG,6,"8/2/2023 2:43:22 PM, 8/2/2023 2:42:26 PM, 8/2/2023 2:31:01 PM, 8/2/2023 2:29:50 PM, 7/17/2023 3:01:05 PM, 7/17/2023 2:58:40 PM",No
VSSVC.EXE-206E55B3.pf,8/9/2023 7:30:59 PM,8/9/2023 7:30:59 PM,"4,571",VSSVC.EXE,C:\Windows\System32\VSSVC.exe,1,8/9/2023 7:30:49 PM,No
VSTEST.CONSOLE.EXE-2548F8CE.pf,8/10/2023 2:17:35 PM,8/10/2023 2:17:35 PM,"24,069",VSTEST.CONSOLE.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\EXTENSIONS\TESTPLATFORM\VSTEST.CONSOLE.EXE,1,8/10/2023 2:17:25 PM,No
WEBEX.EXE-DA404CFF.pf,6/16/2023 9:59:15 AM,6/16/2023 9:59:15 AM,"15,904",WEBEX.EXE,C:\USERS\NMOYER\DOWNLOADS\WEBEX.EXE,1,6/16/2023 9:59:05 AM,Yes
WEBHELPER.EXE-BEFD9658.pf,8/10/2023 8:07:04 AM,8/10/2023 1:21:50 PM,"25,882",,,9,"8/10/2023 1:21:48 PM, 8/10/2023 1:20:46 PM, 8/10/2023 1:20:36 PM, 8/10/2023 1:20:27 PM, 8/10/2023 1:19:51 PM, 8/10/2023 1:19:25 PM, 8/10/2023 8:08:04 AM, 8/10/2023 8:07:12 AM",No
WEBVIEWHOST.EXE-B32296A5.pf,8/10/2023 2:22:12 PM,8/10/2023 2:25:01 PM,"31,040",WEBVIEWHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\WEBVIEWHOST\WEBVIEWHOST.EXE,2,"8/10/2023 2:24:49 PM, 8/10/2023 2:22:02 PM",No
WERFAULT.EXE-44194444.pf,8/10/2023 8:24:05 AM,8/10/2023 10:32:04 AM,"13,415",WERFAULT.EXE,C:\Windows\System32\WerFault.exe,12,"8/10/2023 10:32:04 AM, 8/10/2023 9:38:13 AM, 8/10/2023 9:15:07 AM, 8/10/2023 9:15:07 AM, 8/10/2023 8:28:41 AM, 8/10/2023 8:28:41 AM, 8/10/2023 8:27:57 AM, 8/10/2023 8:27:56 AM",No
WERFAULT.EXE-94CE7668.pf,8/10/2023 1:28:24 PM,8/10/2023 3:30:45 PM,"27,994",WERFAULT.EXE,C:\Windows\SysWOW64\WerFault.exe,4,"8/10/2023 3:30:43 PM, 8/10/2023 3:30:43 PM, 8/10/2023 1:28:24 PM, 8/10/2023 1:28:24 PM",No
WERMGR.EXE-D948C216.pf,8/10/2023 2:24:48 PM,8/10/2023 2:24:48 PM,"8,110",WERMGR.EXE,C:\Windows\System32\wermgr.exe,1,8/10/2023 2:24:46 PM,No
WFCRUN32.EXE-4298EB04.pf,8/10/2023 1:21:59 PM,8/10/2023 1:21:59 PM,"18,995",WFCRUN32.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\wfcrun32.exe,1,8/10/2023 1:21:49 PM,No
WFICA32.EXE-C5E17BB2.pf,8/3/2023 10:42:35 AM,8/10/2023 1:22:03 PM,"46,423",WFICA32.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\wfica32.exe,9,"8/10/2023 1:21:53 PM, 8/10/2023 8:08:08 AM, 8/9/2023 8:01:40 AM, 8/8/2023 4:15:17 PM, 8/8/2023 8:09:36 AM, 8/7/2023 1:50:28 PM, 8/7/2023 10:27:47 AM, 8/4/2023 11:18:09 AM",No
WIDGETS.EXE-30FF33DB.pf,8/10/2023 8:01:51 AM,8/10/2023 8:01:51 AM,"8,374",WIDGETS.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTWINDOWS.CLIENT.WEBEXPERIENCE_423.13900.0.0_X64__CW5N1H2TXYEWY\DASHBOARD\Widgets.exe,1,8/10/2023 8:01:51 AM,No
WIDGETSERVICE.EXE-CD5A35C7.pf,8/10/2023 8:04:09 AM,8/10/2023 8:04:09 AM,"14,576",WIDGETSERVICE.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFTWINDOWS.CLIENT.WEBEXPERIENCE_423.13900.0.0_X64__CW5N1H2TXYEWY\DASHBOARD\WIDGETSERVICE.EXE,1,8/10/2023 8:03:58 AM,No
WINDOWSCAMERA.EXE-3C349F42.pf,8/10/2023 9:02:52 AM,8/10/2023 9:04:23 AM,"61,982",WINDOWSCAMERA.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCAMERA_2023.2305.4.0_X64__8WEKYB3D8BBWE\WINDOWSCAMERA.EXE,2,"8/10/2023 9:04:20 AM, 8/10/2023 9:02:50 AM",No
WINDOWSTERMINAL.EXE-8B422ECB.pf,6/7/2023 12:32:36 PM,6/8/2023 4:14:15 PM,"44,154",WINDOWSTERMINAL.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSTERMINAL_1.16.10262.0_X64__8WEKYB3D8BBWE\WINDOWSTERMINAL.EXE,2,"6/8/2023 4:14:05 PM, 6/7/2023 12:32:26 PM",Yes
WINDOWSTERMINAL.EXE-9576E23F.pf,6/7/2023 8:50:37 AM,6/7/2023 10:43:42 AM,"43,267",WINDOWSTERMINAL.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSTERMINAL_1.6.10571.0_X64__8WEKYB3D8BBWE\WINDOWSTERMINAL.EXE,3,"6/7/2023 10:43:32 AM, 6/7/2023 8:54:06 AM, 6/7/2023 8:50:27 AM",Yes
WINDOWSTERMINAL.EXE-A6A17009.pf,6/12/2023 11:46:58 AM,8/10/2023 7:58:46 AM,"46,627",WINDOWSTERMINAL.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSTERMINAL_1.17.11461.0_X64__8WEKYB3D8BBWE\WINDOWSTERMINAL.EXE,117,"8/10/2023 7:58:44 AM, 8/9/2023 10:39:15 AM, 8/9/2023 7:54:35 AM, 8/9/2023 7:54:31 AM, 8/8/2023 2:00:24 PM, 8/8/2023 1:43:50 PM, 8/8/2023 1:12:36 PM, 8/8/2023 12:55:22 PM",No
WINPREFETCHVIEW.EXE-127469C5.pf,8/10/2023 4:09:26 PM,8/10/2023 4:19:28 PM,"27,966",WINPREFETCHVIEW.EXE,C:\PROGRAM FILES\ACCESS TIME ANALYZER\WINPREFETCHVIEW.EXE,4,"8/10/2023 4:19:26 PM, 8/10/2023 4:15:47 PM, 8/10/2023 4:12:05 PM, 8/10/2023 4:09:20 PM",No
WINPREFETCHVIEW.EXE-467FC674.pf,8/10/2023 2:26:27 PM,8/10/2023 4:40:01 PM,"28,553",WINPREFETCHVIEW.EXE,C:\Users\nmoyer\source\repos\PROFILE CLEANER\ACCESSTIMEANALYZERPUBLIC\ACCESS TIME ANALYZER\ACCESS TIME ANALYZER\bin\Debug\WINPREFETCHVIEW.EXE,3,"8/10/2023 4:39:58 PM, 8/10/2023 4:07:06 PM, 8/10/2023 2:26:22 PM",No
WINSTORE.APP.EXE-73CFC436.pf,6/8/2023 3:27:44 PM,6/14/2023 10:31:34 AM,"74,458",WINSTORE.APP.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSSTORE_22304.1401.3.0_X64__8WEKYB3D8BBWE\WINSTORE.APP.EXE,2,"6/14/2023 10:31:25 AM, 6/8/2023 3:27:38 PM",Yes
WINWORD.EXE-251EE417.pf,6/12/2023 8:21:56 AM,8/4/2023 1:53:27 PM,"137,172",WINWORD.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\WINWORD.EXE,31,"8/4/2023 1:53:24 PM, 8/4/2023 8:15:20 AM, 8/2/2023 9:57:04 AM, 8/2/2023 8:17:54 AM, 8/1/2023 8:50:01 AM, 8/1/2023 8:35:37 AM, 8/1/2023 8:35:34 AM, 7/31/2023 3:30:56 PM",No
WIZTREE64.EXE-F77B8586.pf,7/19/2023 2:02:01 PM,7/19/2023 2:02:16 PM,"24,367",WIZTREE64.EXE,C:\PROGRAM FILES\WizTree\WIZTREE64.EXE,2,"7/19/2023 2:02:06 PM, 7/19/2023 2:02:01 PM",No
WIZTREE_4_14_SETUP.EXE-8A3CCCBD.pf,7/19/2023 2:01:28 PM,7/19/2023 2:01:51 PM,"7,556",WIZTREE_4_14_SETUP.EXE,C:\Users\nmoyer\DOWNLOADS\WIZTREE_4_14_SETUP.EXE,2,"7/19/2023 2:01:41 PM, 7/19/2023 2:01:18 PM",No
WIZTREE_4_14_SETUP.TMP-7BD8D855.pf,7/19/2023 2:01:53 PM,7/19/2023 2:01:53 PM,"8,499",WIZTREE_4_14_SETUP.TMP,C:\USERS\NMOYERA\APPDATA\LOCAL\TEMP\IS-64M5O.TMP\WIZTREE_4_14_SETUP.TMP,1,7/19/2023 2:01:43 PM,Yes
WIZTREE_4_14_SETUP.TMP-844DB37A.pf,7/19/2023 2:01:30 PM,7/19/2023 2:01:30 PM,"12,783",WIZTREE_4_14_SETUP.TMP,C:\USERS\NMOYER\APPDATA\LOCAL\TEMP\IS-1605A.TMP\WIZTREE_4_14_SETUP.TMP,1,7/19/2023 2:01:20 PM,Yes
WLRMDR.EXE-8CD26CA2.pf,8/10/2023 7:59:07 AM,8/10/2023 7:59:07 AM,"4,561",WLRMDR.EXE,C:\Windows\System32\wlrmdr.exe,1,8/10/2023 7:59:07 AM,No
WMIADAP.EXE-7D63BB4C.pf,8/9/2023 7:36:52 PM,8/10/2023 2:50:40 AM,"6,988",WMIADAP.EXE,C:\Windows\System32\wbem\WMIADAP.exe,6,"8/10/2023 2:50:40 AM, 8/10/2023 12:09:41 AM, 8/10/2023 12:06:42 AM, 8/9/2023 8:20:49 PM, 8/9/2023 8:17:50 PM, 8/9/2023 7:36:52 PM",No
WMIAPSRV.EXE-CF150EEA.pf,6/6/2023 1:38:56 PM,8/10/2023 2:06:03 PM,"5,321",WMIAPSRV.EXE,C:\Windows\System32\wbem\WmiApSrv.exe,685,"8/10/2023 2:06:03 PM, 8/10/2023 2:04:02 PM, 8/10/2023 4:00:25 AM, 8/10/2023 3:58:24 AM, 8/10/2023 3:42:23 AM, 8/10/2023 3:40:22 AM, 8/10/2023 3:23:48 AM, 8/10/2023 3:21:48 AM",No
WMIPRVSE.EXE-0C8A533A.pf,8/9/2023 7:34:11 PM,8/10/2023 2:51:26 PM,"8,886",WMIPRVSE.EXE,C:\Windows\SysWOW64\wbem\WmiPrvSE.exe,12,"8/10/2023 2:51:16 PM, 8/10/2023 11:31:22 AM, 8/10/2023 9:10:33 AM, 8/10/2023 8:28:23 AM, 8/10/2023 6:30:03 AM, 8/10/2023 2:47:47 AM, 8/10/2023 12:10:58 AM, 8/10/2023 12:06:48 AM",No
WMIPRVSE.EXE-BB49B536.pf,6/6/2023 1:38:57 PM,8/10/2023 4:37:49 PM,"22,147",WMIPRVSE.EXE,C:\Windows\System32\wbem\WmiPrvSE.exe,"8,043","8/10/2023 4:37:39 PM, 8/10/2023 4:37:37 PM, 8/10/2023 4:24:13 PM, 8/10/2023 4:20:18 PM, 8/10/2023 4:20:18 PM, 8/10/2023 4:09:13 PM, 8/10/2023 4:09:13 PM, 8/10/2023 4:01:32 PM",No
WMPLAYER.EXE-B0AD61F0.pf,8/7/2023 1:44:01 PM,8/7/2023 1:44:15 PM,"25,488",WMPLAYER.EXE,C:\PROGRAM FILES (X86)\WINDOWS MEDIA PLAYER\wmplayer.exe,2,"8/7/2023 1:44:05 PM, 8/7/2023 1:44:00 PM",No
WSMPROVHOST.EXE-8DE1C236.pf,8/9/2023 4:47:04 PM,8/10/2023 2:05:49 PM,"87,982",WSMPROVHOST.EXE,C:\Windows\System32\WSMPROVHOST.EXE,4,"8/10/2023 2:05:40 PM, 8/10/2023 4:01:28 AM, 8/10/2023 4:00:00 AM, 8/9/2023 4:46:56 PM",No
WTABLETSERVICEISD.EXE-9DEE2DB4.pf,8/10/2023 7:58:44 AM,8/10/2023 7:58:44 AM,"15,210",WTABLETSERVICEISD.EXE,C:\Windows\System32\DRIVERSTORE\FILEREPOSITORY\WTABLETSERVICEISD.INF_AMD64_0EC55EF2ED7FE257\WTABLETSERVICEISD.EXE,1,8/10/2023 7:58:34 AM,No
WUAUCLT.EXE-4A7CF88B.pf,8/9/2023 7:35:41 PM,8/9/2023 10:35:45 PM,"6,731",WUAUCLT.EXE,C:\Windows\System32\wuauclt.exe,2,"8/9/2023 10:35:35 PM, 8/9/2023 7:35:31 PM",No
WUDFHOST.EXE-0D78D366.pf,8/10/2023 2:25:03 PM,8/10/2023 2:25:03 PM,"25,909",WUDFHOST.EXE,C:\Windows\System32\WUDFHost.exe,1,8/10/2023 2:24:51 PM,No
WUSA.EXE-883637F2.pf,6/6/2023 4:22:00 PM,6/6/2023 4:22:00 PM,"32,115",WUSA.EXE,C:\Windows\System32\wusa.exe,1,6/6/2023 4:21:59 PM,No
WWAHOST.EXE-36659564.pf,6/6/2023 2:18:05 PM,6/6/2023 2:18:05 PM,"46,511",WWAHOST.EXE,C:\Windows\System32\WWAHost.exe,1,6/6/2023 2:17:55 PM,No
ZOOM.EXE-561ABD73.pf,7/13/2023 1:57:00 PM,7/13/2023 3:11:52 PM,"57,100",ZOOM.EXE,C:\PROGRAM FILES\Zoom\bin\Zoom.exe,8,"7/13/2023 3:11:52 PM, 7/13/2023 2:38:48 PM, 7/13/2023 2:37:28 PM, 7/13/2023 2:26:42 PM, 7/13/2023 2:09:55 PM, 7/13/2023 2:00:15 PM, 7/13/2023 1:57:08 PM, 7/13/2023 1:56:57 PM",No
ZOOM_CM_FSAXVYZ9VVRZO4_MGXRPH-2901C7DC.pf,7/13/2023 1:56:58 PM,7/13/2023 1:56:58 PM,"17,537",ZOOM_CM_FSAXVYZ9VVRZO4_MGXRPH1IKMLENLM7XHIH938KPZZ2D33AWK7O@V1MLKT4IM4WKP0FI_K87C335C8D93140D3_.EXE,C:\USERS\NMOYER\DOWNLOADS\ZOOM_CM_FSAXVYZ9VVRZO4_MGXRPH1IKMLENLM7XHIH938KPZZ2D33AWK7O@V1MLKT4IM4WKP0FI_K87C335C8D93140D3_.EXE,1,7/13/2023 1:56:54 PM,Yes
ZXPPLVASYNCUICLIENT.EXE-265F78CD.pf,8/10/2023 7:59:24 AM,8/10/2023 7:59:24 AM,"4,904",ZXPPLVASYNCUICLIENT.EXE,C:\Windows\System32\ZXPPLVASYNCUICLIENT.EXE,1,8/10/2023 7:59:14 AM,No
